3
sumW  sumStop
3.341818E+02 1.000000E+00 5.551115E-16
3.351818E+02 1.000000E+00 -6.661338E-16
3.361818E+02 1.000000E+00 0.000000E+00
3.371818E+02 1.000000E+00 5.551115E-16
3.381818E+02 1.000000E+00 -4.440892E-16
3.391818E+02 1.000000E+00 1.221245E-15
3.401818E+02 1.000000E+00 -1.998401E-15
3.411818E+02 1.000000E+00 1.554312E-15
3.421818E+02 1.000000E+00 -1.221245E-15
3.431818E+02 1.000000E+00 7.771561E-16
3.441818E+02 1.000000E+00 3.330669E-16
3.451818E+02 1.000000E+00 -1.110223E-16
3.461818E+02 1.000000E+00 -4.440892E-16
3.471818E+02 1.000000E+00 3.330669E-16
3.481818E+02 1.000000E+00 1.110223E-16
3.491818E+02 1.000000E+00 3.330669E-16
3.501818E+02 1.000000E+00 -6.661338E-16
3.511818E+02 1.000000E+00 -2.220446E-16
3.521818E+02 1.000000E+00 2.220446E-16
3.531818E+02 1.000000E+00 0.000000E+00
3.541818E+02 1.000000E+00 2.220446E-16
3.551818E+02 1.000000E+00 -4.440892E-16
3.561818E+02 1.000000E+00 8.881784E-16
3.571818E+02 1.000000E+00 -1.110223E-15
3.581818E+02 1.000000E+00 0.000000E+00
3.591818E+02 1.000000E+00 6.661338E-16
3.601818E+02 1.000000E+00 0.000000E+00
3.611818E+02 1.000000E+00 -4.440892E-16
3.621818E+02 1.000000E+00 2.220446E-16
3.631818E+02 1.000000E+00 0.000000E+00
3.641818E+02 1.000000E+00 1.110223E-16
3.651818E+02 1.000000E+00 -6.661338E-16
3.661818E+02 1.000000E+00 1.221245E-15
3.671818E+02 1.000000E+00 -9.992007E-16
3.681818E+02 1.000000E+00 3.330669E-16
3.691818E+02 1.000000E+00 1.110223E-15
3.701818E+02 1.000000E+00 -1.443290E-15
3.711818E+02 1.000000E+00 1.110223E-16
3.721818E+02 1.000000E+00 8.881784E-16
3.731818E+02 1.000000E+00 -1.554312E-15
3.741818E+02 1.000000E+00 1.443290E-15
3.751818E+02 1.000000E+00 -6.661338E-16
3.761818E+02 1.000000E+00 -2.220446E-16
3.771818E+02 1.000000E+00 1.110223E-16
3.781818E+02 1.000000E+00 3.330669E-16
3.791818E+02 1.000000E+00 2.220446E-16
